model_seed,n_nodes,v3-time,v3-try,v3-succ,grad-time,grad-try,grad-succ
2214789127,10,0.0006279945373535156,1,True,0.0007021427154541016,1,True
3475745451,10,0.0006473064422607422,1,True,0.0007927417755126953,1,True
2088050789,10,0.0007781982421875,1,True,0.0009539127349853516,1,True
380974813,10,0.0006878376007080078,1,True,0.000812530517578125,1,True
94355520,10,0.0007765293121337891,1,True,0.0009424686431884766,1,True
1433047789,10,0.0010821819305419922,1,False,0.012833833694458008,1,True
2666262505,10,0.0008914470672607422,1,True,0.0010750293731689453,1,True
1479456907,10,0.02673625946044922,1,True,0.02661728858947754,1,True
881058676,10,0.0009236335754394531,1,True,0.0009353160858154297,1,True
2005344715,10,0.003027677536010742,1,True,0.0031974315643310547,1,True
1977251429,10,0.0005922317504882812,1,True,0.0006959438323974609,1,True
3806007567,10,0.0008082389831542969,1,True,0.0009386539459228516,1,True
1567200942,10,0.0006213188171386719,1,True,0.000759124755859375,1,True
578117696,10,0.0006890296936035156,1,True,0.0008344650268554688,1,True
2638888395,10,0.0006170272827148438,1,True,0.0007958412170410156,1,True
26123337,10,0.00057220458984375,1,False,0.0053369998931884766,1,True
3000544466,10,0.0008466243743896484,1,True,0.001062154769897461,1,True
2531054507,10,0.0004749298095703125,1,False,0.001638650894165039,1,True
197372893,10,0.0007302761077880859,1,True,0.0008993148803710938,1,True
1077829709,10,0.0012211799621582031,1,True,0.0012669563293457031,1,True
1306764184,10,0.002890348434448242,1,True,0.003452777862548828,1,True
2736294428,10,0.0008885860443115234,1,True,0.0011763572692871094,1,True
119453137,10,0.0011098384857177734,1,True,0.0035851001739501953,1,True
3817797598,10,0.0009984970092773438,1,False,0.09983062744140625,1,True
2785601961,10,0.0009646415710449219,1,False,0.09251809120178223,1,True
929170508,10,0.03441762924194336,1,True,0.04194998741149902,1,True
3019352176,10,0.0007812976837158203,1,True,0.0009489059448242188,1,True
609192029,10,0.001033782958984375,1,False,0.03435707092285156,1,True
3858635913,10,0.0017178058624267578,1,True,0.00160980224609375,1,True
3831194521,10,0.0006167888641357422,1,True,0.0008232593536376953,1,True
2630335360,10,0.04992032051086426,1,False,0.0968632698059082,1,True
3102580440,10,0.00751948356628418,1,True,0.0010619163513183594,1,True
3266169065,10,0.0008375644683837891,1,True,0.001275777816772461,1,True
2847912873,10,0.0005342960357666016,1,True,0.0007693767547607422,1,True
1163128485,10,0.0005939006805419922,1,False,0.010349035263061523,1,True
195772710,10,0.0005705356597900391,1,True,0.0007300376892089844,1,True
4167616646,10,0.0006694793701171875,1,True,0.0008351802825927734,1,True
1103555674,10,0.0004265308380126953,1,False,0.001688241958618164,1,True
1500651941,10,0.0006277561187744141,1,False,0.001859426498413086,1,True
1462941301,10,0.0006835460662841797,1,True,0.0009350776672363281,1,True
792737180,10,0.0005581378936767578,1,True,0.0006849765777587891,1,True
227558762,10,0.0006403923034667969,1,True,0.0009458065032958984,1,True
906716991,10,0.0009088516235351562,1,True,0.0009753704071044922,1,True
2114171466,10,0.0006699562072753906,1,True,0.0009899139404296875,1,True
549046123,10,0.004438161849975586,1,False,0.013949871063232422,1,True
3781705760,10,0.0006692409515380859,1,True,0.0008714199066162109,1,True
598420149,10,0.0006275177001953125,1,True,0.000858306884765625,1,True
2965640528,10,0.0006988048553466797,1,True,0.0010573863983154297,1,True
1083887132,10,0.0015561580657958984,1,True,0.007874727249145508,1,True
1508993812,10,0.0006422996520996094,1,True,0.0006880760192871094,1,True
3705568404,10,0.0005986690521240234,1,False,0.008193492889404297,1,True
1062787687,10,0.0007450580596923828,1,True,0.0009067058563232422,1,True
95732461,10,0.0008256435394287109,1,False,0.002718210220336914,1,True
595559350,10,0.0006711483001708984,1,True,0.0008559226989746094,1,True
1480131991,10,0.0005624294281005859,1,True,0.0008096694946289062,1,True
1797713724,10,0.0006225109100341797,1,True,0.0009298324584960938,1,True
827949573,10,0.0007050037384033203,1,True,0.0009014606475830078,1,True
2109004377,10,0.0005199909210205078,1,False,0.027513504028320312,1,True
3333260834,10,0.00086212158203125,1,True,0.0010840892791748047,1,True
2947660455,10,0.0009708404541015625,1,True,0.0010402202606201172,1,True
2250222715,10,0.0006020069122314453,1,True,0.0007333755493164062,1,True
359276538,10,0.0005693435668945312,1,True,0.0007164478302001953,1,True
197290847,10,0.0006353855133056641,1,True,0.0007588863372802734,1,True
2364336463,10,0.0016252994537353516,1,False,0.03735709190368652,1,True
718304798,10,0.0008413791656494141,1,False,0.0037763118743896484,1,True
53324440,10,0.0006644725799560547,1,True,0.0008730888366699219,1,True
2136146924,10,0.0005891323089599609,1,True,0.0007636547088623047,1,True
1940507298,10,0.0008959770202636719,1,True,0.0027959346771240234,1,True
656807358,10,0.0005483627319335938,1,True,0.0006880760192871094,1,True
2832584451,10,0.002027750015258789,1,True,0.0020515918731689453,1,True
1030382510,10,0.0006999969482421875,1,True,0.0008556842803955078,1,True
3666581804,10,0.0007309913635253906,1,True,0.0009770393371582031,1,True
3168251351,10,0.003166675567626953,1,True,0.003513813018798828,1,True
410701159,10,0.0006682872772216797,1,True,0.0009284019470214844,1,True
1504318200,10,0.0006434917449951172,1,False,0.09800434112548828,1,True
4117493580,10,0.0019297599792480469,1,True,0.0020492076873779297,1,True
1845821668,10,0.0005829334259033203,1,True,0.0008325576782226562,1,True
340791907,10,0.0011377334594726562,1,True,0.0010254383087158203,1,True
1194822708,10,0.00536656379699707,1,True,0.009104490280151367,1,True
3066750740,10,0.0007219314575195312,1,True,0.0008111000061035156,1,True
1137266803,10,0.00513458251953125,1,True,0.004826784133911133,1,True
2025024323,10,0.0018055438995361328,1,True,0.0014712810516357422,1,True
3833064082,10,0.0006766319274902344,1,True,0.0009000301361083984,1,True
3138320316,10,0.0006234645843505859,1,True,0.0008146762847900391,1,True
2677989210,10,0.0006396770477294922,1,False,0.0021626949310302734,1,True
2437375475,10,0.0006077289581298828,1,True,0.0009198188781738281,1,True
167908401,10,0.0007801055908203125,1,True,0.0008873939514160156,1,True
3761870784,10,0.0005955696105957031,1,True,0.0007443428039550781,1,True
830161000,10,0.004105806350708008,1,True,0.004130840301513672,1,True
1357404165,10,0.0009424686431884766,1,True,0.0009198188781738281,1,True
2033301565,10,0.0008254051208496094,1,True,0.0009441375732421875,1,True
3566801917,10,0.0008373260498046875,1,True,0.0009131431579589844,1,True
1256872159,10,0.0021533966064453125,1,True,0.010071754455566406,1,True
1755239004,10,0.012473344802856445,1,True,0.005985260009765625,1,True
3965061752,10,0.0006554126739501953,1,True,0.0008602142333984375,1,True
3733043235,10,0.0009534358978271484,1,True,0.0011415481567382812,1,True
2485217873,10,0.0008797645568847656,1,True,0.0009436607360839844,1,True
3902160543,10,0.0006558895111083984,1,True,0.0008807182312011719,1,True
432895084,10,0.0011546611785888672,1,True,0.0009758472442626953,1,True
3989608929,10,0.0006101131439208984,1,True,0.0008344650268554688,1,True
1292528136,10,0.0006639957427978516,1,False,0.042385101318359375,1,False
789130007,10,0.0013415813446044922,1,False,0.0015225410461425781,1,False
3669202798,10,0.0008373260498046875,1,True,0.0008871555328369141,1,True
3696929160,10,0.0006086826324462891,1,False,0.009637832641601562,1,True
679635732,10,0.0006844997406005859,1,False,0.04857468605041504,1,True
3859105683,10,0.0006561279296875,1,True,0.0008041858673095703,1,True
2101932506,10,0.0007398128509521484,1,True,0.0008518695831298828,1,True
1754172756,10,0.0009686946868896484,1,True,0.0011284351348876953,1,True
1054458243,10,0.0007956027984619141,1,True,0.0009300708770751953,1,True
4030703044,10,0.0006110668182373047,1,True,0.0007734298706054688,1,True
3535702213,10,0.0009462833404541016,1,True,0.0011610984802246094,1,True
3995156948,10,0.0007014274597167969,1,False,0.023878812789916992,1,True
377909462,10,0.0007569789886474609,1,True,0.0009071826934814453,1,True
331109292,10,0.0006434917449951172,1,True,0.0008363723754882812,1,True
1807992092,10,0.0006866455078125,1,True,0.0008637905120849609,1,True
1385182429,10,0.0012996196746826172,1,True,0.0019207000732421875,1,True
1661762972,10,0.0015850067138671875,1,False,0.034818410873413086,1,True
4143377715,10,0.001043081283569336,1,False,0.05340766906738281,1,True
3165689320,10,0.0005893707275390625,1,True,0.0007233619689941406,1,True
4227069830,10,0.012825250625610352,1,True,0.015808820724487305,1,True
2643015268,10,0.0006222724914550781,1,True,0.0007340908050537109,1,True
1057825233,10,0.0006508827209472656,1,True,0.0009379386901855469,1,True
2527531750,10,0.0007719993591308594,1,False,0.012981653213500977,1,True
2213163508,10,0.0007283687591552734,1,True,0.0008304119110107422,1,True
525660452,10,0.0006303787231445312,1,False,0.022929668426513672,1,True
2584394487,10,0.0005724430084228516,1,True,0.0006830692291259766,1,True
3488048129,10,0.0008120536804199219,1,True,0.0010161399841308594,1,True
1292651546,10,0.000644683837890625,1,False,0.007866144180297852,1,True
2596338886,10,0.000690460205078125,1,True,0.0008974075317382812,1,True
1969408834,10,0.0007784366607666016,1,True,0.0007853507995605469,1,True
1354913366,10,0.0006937980651855469,1,True,0.0007748603820800781,1,True
1614715517,10,0.0006632804870605469,1,True,0.0007770061492919922,1,True
2308627867,10,0.0018689632415771484,1,True,0.004864931106567383,1,True
3523553016,10,0.0005826950073242188,1,True,0.0007266998291015625,1,True
300672463,10,0.0006482601165771484,1,True,0.0009312629699707031,1,True
3872292676,10,0.0008182525634765625,1,True,0.0009617805480957031,1,True
2356006080,10,0.0024347305297851562,1,True,0.0026395320892333984,1,True
642804613,10,0.0018270015716552734,1,True,0.0016770362854003906,1,True
1975982074,10,0.0007789134979248047,1,False,0.001306295394897461,1,False
677186468,10,0.0007953643798828125,1,True,0.0010862350463867188,1,True
1023514166,10,0.000583648681640625,1,True,0.0008683204650878906,1,True
1166014993,10,0.0006496906280517578,1,False,0.002382993698120117,1,True
1648405857,10,0.0018165111541748047,1,True,0.0008273124694824219,1,True
2979901122,10,0.0036461353302001953,1,True,0.003571033477783203,1,True
3449650614,10,0.0007779598236083984,1,False,0.0013420581817626953,1,False
2018673496,10,0.0018534660339355469,1,True,0.0019054412841796875,1,True
1214002148,10,0.0006692409515380859,1,True,0.0008742809295654297,1,True
2118752669,10,0.0007433891296386719,1,True,0.0008265972137451172,1,True
1144875233,10,0.0007033348083496094,1,True,0.0009367465972900391,1,True
2236114530,10,0.0007183551788330078,1,True,0.0008745193481445312,1,True
3767149069,10,0.0005631446838378906,1,True,0.0007281303405761719,1,True
3060721179,10,0.00046372413635253906,1,False,0.017266273498535156,1,True
265857910,10,0.0009756088256835938,1,True,0.0010120868682861328,1,True
2394861650,10,0.0008151531219482422,1,True,0.0009205341339111328,1,True
3860182832,10,0.0005984306335449219,1,False,0.0029370784759521484,1,True
1626889332,10,0.001256704330444336,1,True,0.0012278556823730469,1,True
213592306,10,0.0006451606750488281,1,True,0.0008134841918945312,1,True
3819147188,10,0.0006697177886962891,1,True,0.0008046627044677734,1,True
3649008763,10,0.0009262561798095703,1,False,0.027578115463256836,1,True
3357304553,10,0.0007052421569824219,1,True,0.0008690357208251953,1,True
326085494,10,0.0006456375122070312,1,True,0.0008051395416259766,1,True
3954334937,10,0.0007905960083007812,1,True,0.0009403228759765625,1,True
3416406730,10,0.0006704330444335938,1,True,0.0008320808410644531,1,True
1517346838,10,0.0006930828094482422,1,True,0.0008697509765625,1,True
1836382115,10,0.0006260871887207031,1,False,0.00107574462890625,1,False
2060791027,10,0.0007815361022949219,1,True,0.0009357929229736328,1,True
2779097670,10,0.001003265380859375,1,True,0.0011703968048095703,1,True
1507533357,10,0.0007810592651367188,1,True,0.0009274482727050781,1,True
287157344,10,0.0012013912200927734,1,True,0.0011096000671386719,1,True
1939101083,10,0.002160787582397461,1,True,0.00232696533203125,1,True
532910419,10,0.0006730556488037109,1,True,0.0008134841918945312,1,True
3201372404,10,0.0010073184967041016,1,True,0.0011484622955322266,1,True
273754523,10,0.0006265640258789062,1,False,0.02063775062561035,1,True
2607806982,10,0.0006079673767089844,1,True,0.0007994174957275391,1,True
2932372628,10,0.0005843639373779297,1,True,0.0007474422454833984,1,True
1130362831,10,0.0005764961242675781,1,True,0.0007255077362060547,1,True
1790714178,10,0.0008521080017089844,1,True,0.0009274482727050781,1,True
460743284,10,0.0008533000946044922,1,True,0.0008609294891357422,1,True
603286159,10,0.0006372928619384766,1,True,0.0008249282836914062,1,True
3918343947,10,0.0008096694946289062,1,True,0.0009031295776367188,1,True
2699284398,10,0.0014472007751464844,1,True,0.0015048980712890625,1,True
3281235343,10,0.0017213821411132812,1,True,0.0027306079864501953,1,True
2999915200,10,0.001300811767578125,1,True,0.0011687278747558594,1,True
3061060485,10,0.0006940364837646484,1,True,0.000980377197265625,1,True
3383344400,10,0.0025565624237060547,1,True,0.002576589584350586,1,True
1722586142,10,0.0016968250274658203,1,True,0.0018079280853271484,1,True
2312314568,10,0.0006787776947021484,1,True,0.0008525848388671875,1,True
2033326171,10,0.10096859931945801,1,True,0.10805583000183105,1,True
1129083221,10,0.0008292198181152344,1,False,0.007768869400024414,1,True
2771298152,10,0.007896661758422852,1,True,0.012267827987670898,1,True
1227389437,10,0.0008845329284667969,1,False,0.03729891777038574,1,False
1895902632,10,0.0006778240203857422,1,True,0.0008287429809570312,1,True
2432181666,10,0.0006659030914306641,1,True,0.0023605823516845703,1,True
3759649795,10,0.002134084701538086,1,False,0.003024578094482422,1,False
2543771260,10,0.0006182193756103516,1,True,0.0007581710815429688,1,True
1717514701,10,0.0006711483001708984,1,True,0.000827789306640625,1,True
1253897117,10,0.005797386169433594,1,True,0.005535602569580078,1,True
595649310,10,0.001653432846069336,1,True,0.001514434814453125,1,True
3666601060,10,0.0010466575622558594,1,True,0.0011382102966308594,1,True
2850374020,10,0.0007188320159912109,1,False,0.008639097213745117,1,True
2322876688,10,0.0005433559417724609,1,True,0.0006906986236572266,1,True
3491842855,10,0.1717391014099121,1,True,0.17296671867370605,1,True
3500688358,10,0.005394697189331055,1,True,0.0008199214935302734,1,True
3978000993,10,0.0009722709655761719,1,True,0.0011818408966064453,1,True
3322540587,10,0.0005929470062255859,1,True,0.0008244514465332031,1,True
261324937,10,0.0007271766662597656,1,True,0.0009663105010986328,1,True
2482670569,10,0.0007040500640869141,1,True,0.0008602142333984375,1,True
636805686,10,0.0010845661163330078,1,True,0.0011394023895263672,1,True
734575640,10,0.0006635189056396484,1,True,0.0007948875427246094,1,True
2643915825,10,0.0008234977722167969,1,True,0.0009942054748535156,1,True
2271879521,10,0.0007164478302001953,1,True,0.0008828639984130859,1,True
398124654,10,0.0012331008911132812,1,True,0.0040166378021240234,1,True
1418921907,10,0.0005457401275634766,1,True,0.0007064342498779297,1,True
1525310856,10,0.000698089599609375,1,True,0.0008814334869384766,1,True
340179972,10,0.0006501674652099609,1,True,0.0008082389831542969,1,True
3534675384,10,0.0010833740234375,1,True,0.0012767314910888672,1,True
2964852703,10,0.0008530616760253906,1,False,0.00469970703125,1,True
699068125,10,0.0005919933319091797,1,True,0.0007593631744384766,1,True
494545073,10,0.0006275177001953125,1,False,0.0010035037994384766,1,False
3894205674,10,0.0011663436889648438,1,True,0.0011966228485107422,1,True
3995640790,10,0.001953601837158203,1,True,0.0020079612731933594,1,True
1622484430,10,0.042795658111572266,1,True,0.04518699645996094,1,True
1539723975,10,0.0008368492126464844,1,True,0.0009846687316894531,1,True
2441681248,10,0.0007381439208984375,1,False,0.045266151428222656,1,True
2634824243,10,0.0006346702575683594,1,True,0.0008261203765869141,1,True
4007209445,10,0.0013327598571777344,1,False,0.0024313926696777344,1,True
408094140,10,0.0031011104583740234,1,True,0.0030968189239501953,1,True
1617423175,10,0.0006911754608154297,1,True,0.0007624626159667969,1,True
464333487,10,0.004803180694580078,1,True,0.00802469253540039,1,True
359373625,10,0.00577092170715332,1,False,0.009694576263427734,1,False
3064485453,10,0.0018193721771240234,1,True,0.0025093555450439453,1,True
646287136,10,0.0010197162628173828,1,True,0.0010700225830078125,1,True
2208192876,10,0.0005407333374023438,1,True,0.0007205009460449219,1,True
2974881595,10,0.0021932125091552734,1,True,0.0021638870239257812,1,True
2688967253,10,0.0007169246673583984,1,False,0.008871078491210938,1,True
96690465,10,0.0007910728454589844,1,True,0.0009131431579589844,1,True
812040578,10,0.0006344318389892578,1,True,0.0008039474487304688,1,True
1922114195,10,0.002523183822631836,1,True,0.002445697784423828,1,True
3002714608,10,0.0008847713470458984,1,True,0.0010342597961425781,1,True
707053358,10,0.0006721019744873047,1,True,0.0008828639984130859,1,True
1374610637,10,0.0006756782531738281,1,True,0.0008618831634521484,1,True
3499316520,10,0.0022106170654296875,1,True,0.0021262168884277344,1,True
4278379469,10,0.02243804931640625,1,False,0.7015345096588135,1,True
871496817,10,0.0006515979766845703,1,True,0.00084686279296875,1,True
415237628,10,0.0007758140563964844,1,True,0.0009272098541259766,1,True
969236546,10,0.0006055831909179688,1,True,0.00077056884765625,1,True
2019248642,10,0.0007104873657226562,1,True,0.0008690357208251953,1,True
3138273978,10,0.005393505096435547,1,True,0.00600433349609375,1,True
4265722964,10,0.0006871223449707031,1,True,0.0008223056793212891,1,True
3284997973,10,0.0007147789001464844,1,False,0.03199958801269531,1,True
2396372664,10,0.0006036758422851562,1,True,0.0007596015930175781,1,True
653080897,10,0.01420140266418457,1,True,0.258807897567749,1,True
897719023,10,0.001207590103149414,1,True,0.001283407211303711,1,True
2218025919,10,0.0012657642364501953,1,True,0.0013308525085449219,1,True
1924782110,10,0.0009462833404541016,1,True,0.012027263641357422,1,True
1842450103,10,0.10528826713562012,1,False,0.06321573257446289,1,True
1661597925,10,0.004828929901123047,1,False,0.0036804676055908203,1,True
2675429371,10,0.015600919723510742,1,True,0.01438593864440918,1,True
1315136477,10,0.0006008148193359375,1,True,0.0007436275482177734,1,True
353291348,10,0.0005877017974853516,1,False,0.0012943744659423828,1,False
553702440,10,0.0009496212005615234,1,True,0.0009877681732177734,1,True
3389423391,10,0.000591278076171875,1,True,0.0008127689361572266,1,True
2095031682,10,0.0009725093841552734,1,True,0.0011372566223144531,1,True
3246563946,10,0.008014678955078125,1,False,0.3721189498901367,1,True
1987875150,10,0.0005893707275390625,1,True,0.0007281303405761719,1,True
1156403857,10,0.0006120204925537109,1,True,0.0008807182312011719,1,True
3846593667,10,0.0014314651489257812,1,True,0.0012705326080322266,1,True
653198508,10,0.000957489013671875,1,True,0.0011529922485351562,1,True
2438704029,10,0.004577159881591797,1,True,0.007962942123413086,1,True
2884191717,10,0.0009348392486572266,1,False,0.0032739639282226562,1,True
1139413315,10,0.0006172657012939453,1,True,0.0008149147033691406,1,True
3713094231,10,0.0007107257843017578,1,False,0.0026488304138183594,1,True
2567923500,10,0.0007388591766357422,1,True,0.0009050369262695312,1,True
2798735645,10,0.002521038055419922,1,True,0.002518177032470703,1,True
182094014,10,0.0009691715240478516,1,True,0.0010986328125,1,True
2712439509,10,0.0011920928955078125,1,True,0.0011763572692871094,1,True
1224373420,10,0.0009331703186035156,1,False,0.02781963348388672,1,True
734237431,10,0.0005428791046142578,1,True,0.0007128715515136719,1,True
3366789828,10,0.0007097721099853516,1,True,0.0009276866912841797,1,True
3779915731,10,0.0007224082946777344,1,True,0.00081634521484375,1,True
4270263446,10,0.0013735294342041016,1,True,0.0015172958374023438,1,True
867080511,10,0.000782012939453125,1,False,0.0013785362243652344,1,False
2332700356,10,0.0006861686706542969,1,True,0.0008862018585205078,1,True
2776968943,10,0.009357213973999023,1,True,0.009640693664550781,1,True
246837186,10,0.003708362579345703,1,False,0.3176407814025879,1,True
1085673968,10,0.0006473064422607422,1,True,0.0008814334869384766,1,True
2876105857,10,0.0006163120269775391,1,True,0.0008299350738525391,1,True
2502149575,10,0.0007450580596923828,1,True,0.0009539127349853516,1,True
1784429528,10,0.0008637905120849609,1,False,0.018936872482299805,1,True
3672944562,10,0.0016620159149169922,1,True,0.0017991065979003906,1,True
999416679,10,0.0007677078247070312,1,True,0.0009644031524658203,1,True
476471528,10,0.0005977153778076172,1,False,0.029404163360595703,1,True
2215637938,10,0.0006227493286132812,1,False,0.01724100112915039,1,True
673526922,10,0.0007414817810058594,1,True,0.0009210109710693359,1,True
4170500049,10,0.0007467269897460938,1,True,0.0009484291076660156,1,True
3160796566,10,0.0006668567657470703,1,True,0.0008459091186523438,1,True
37741145,10,0.005726337432861328,1,True,0.005651712417602539,1,True
3667512347,10,0.001001596450805664,1,True,0.0011394023895263672,1,True
189022232,10,0.000743865966796875,1,True,0.0009331703186035156,1,True
2479285653,10,0.0005159378051757812,1,True,0.0006585121154785156,1,True
202965347,10,0.0006196498870849609,1,True,0.0008339881896972656,1,True
2595201271,10,0.0006470680236816406,1,True,0.0008640289306640625,1,True
2680508632,10,0.0008447170257568359,1,True,0.0009813308715820312,1,True
965656569,10,0.0013751983642578125,1,True,0.0013310909271240234,1,True
1496113142,10,0.0008456707000732422,1,True,0.0011227130889892578,1,True
3902755346,10,0.0006911754608154297,1,False,0.01729607582092285,1,True
3489684773,10,0.0007188320159912109,1,True,0.0009202957153320312,1,True
2892635653,10,0.0006630420684814453,1,True,0.0008420944213867188,1,True
842552416,10,0.0008561611175537109,1,False,0.0012557506561279297,1,False
1339551117,10,0.0007252693176269531,1,False,0.0211637020111084,1,True
946101116,10,0.0006661415100097656,1,False,0.03971219062805176,1,True
417788928,10,0.0008478164672851562,1,True,0.0009937286376953125,1,True
3593836547,10,0.0007226467132568359,1,True,0.0009169578552246094,1,True
2941574547,10,0.0006537437438964844,1,True,0.0008540153503417969,1,True
4055026544,10,0.0005581378936767578,1,True,0.0007083415985107422,1,True
3334752170,10,0.00047779083251953125,1,True,0.0006196498870849609,1,True
2466804989,10,0.02083611488342285,1,True,0.021505355834960938,1,True
1265395036,10,0.0012590885162353516,1,False,0.14356303215026855,1,True
2103445070,10,0.0009789466857910156,1,True,0.0010986328125,1,True
788249191,10,0.0008223056793212891,1,True,0.0010707378387451172,1,True
2508362614,10,0.004686117172241211,1,True,0.0055963993072509766,1,True
1505179670,10,0.0008616447448730469,1,True,0.0009450912475585938,1,True
2854565738,10,0.0006489753723144531,1,True,0.0008733272552490234,1,True
4210455190,10,0.0012593269348144531,1,False,0.002871274948120117,1,False
2838963757,10,0.0006620883941650391,1,True,0.0009362697601318359,1,True
4258969626,10,0.0008823871612548828,1,True,0.0008747577667236328,1,True
3171056111,10,0.000713348388671875,1,True,0.0008690357208251953,1,True
1562378549,10,0.0014462471008300781,1,True,0.0014243125915527344,1,True
2133254011,10,0.0008385181427001953,1,True,0.0010848045349121094,1,True
1868184148,10,0.0009357929229736328,1,False,0.0016090869903564453,1,False
3495555601,10,0.0008528232574462891,1,True,0.0009856224060058594,1,True
1956542536,10,0.0009181499481201172,1,True,0.0010173320770263672,1,True
2325497149,10,0.0006690025329589844,1,True,0.0008766651153564453,1,True
2250101579,10,0.0018413066864013672,1,True,0.0015473365783691406,1,True
2581895636,10,0.0006756782531738281,1,True,0.0008060932159423828,1,True
4055540777,10,0.0009245872497558594,1,True,0.0010809898376464844,1,True
4094603429,10,0.0008921623229980469,1,True,0.0010447502136230469,1,True
274628275,10,0.007620573043823242,1,True,0.007605552673339844,1,True
1056496899,10,0.0006935596466064453,1,True,0.0008988380432128906,1,True
1092453119,10,0.0009183883666992188,1,True,0.0010819435119628906,1,True
1705197520,10,0.0007421970367431641,1,True,0.0010409355163574219,1,True
2964638055,10,0.0009684562683105469,1,True,0.0012035369873046875,1,True
2557915596,10,0.012111425399780273,1,True,0.01214456558227539,1,True
2663493020,10,0.0013396739959716797,1,True,0.0012619495391845703,1,True
2880917567,10,0.0007700920104980469,1,False,0.07760906219482422,1,True
1914698089,10,0.0008244514465332031,1,True,0.001065969467163086,1,True
807382330,10,0.001874685287475586,1,True,0.004198789596557617,1,True
3795893328,10,0.0006952285766601562,1,True,0.0009720325469970703,1,True
633974802,10,0.0007710456848144531,1,True,0.0011014938354492188,1,True
1788539829,10,0.001631021499633789,1,True,0.0016570091247558594,1,True
2711429903,10,0.0010526180267333984,1,True,0.0012180805206298828,1,True
4078356580,10,0.0006103515625,1,True,0.0008761882781982422,1,True
3219999840,10,0.010385274887084961,1,True,0.010529279708862305,1,True
2305545592,10,0.0007274150848388672,1,False,0.0014965534210205078,1,False
2612353817,10,0.0036613941192626953,1,True,0.00307464599609375,1,True
3678740384,10,0.022793054580688477,1,False,1.9035060405731201,1,True
2576586694,10,0.0007524490356445312,1,True,0.001102447509765625,1,True
3041491835,10,0.0011589527130126953,1,False,0.037110090255737305,1,True
3718571479,10,0.0008778572082519531,1,False,0.0017039775848388672,1,False
2362680532,10,0.0008604526519775391,1,True,0.0010950565338134766,1,True
2492467866,10,0.0006115436553955078,1,True,0.0007526874542236328,1,True
1112700725,10,0.00079345703125,1,False,0.016211748123168945,1,True
864702698,10,0.026972532272338867,1,True,0.02604222297668457,1,True
2139669739,10,0.0012884140014648438,1,True,0.0009222030639648438,1,True
477567861,10,0.0009531974792480469,1,True,0.0011179447174072266,1,True
2993188620,10,0.013585805892944336,1,False,0.0353541374206543,1,True
640658701,10,0.000690460205078125,1,False,0.0020399093627929688,1,True
4267438353,10,0.0006341934204101562,1,False,0.0012183189392089844,1,False
1760873395,10,0.0007691383361816406,1,True,0.0009758472442626953,1,True
1305913634,10,0.0007309913635253906,1,True,0.0008668899536132812,1,True
324761918,10,0.0007219314575195312,1,True,0.0009570121765136719,1,True
255174602,10,0.0005667209625244141,1,False,0.003046751022338867,1,True
174854955,10,0.0007410049438476562,1,True,0.0009181499481201172,1,True
1715963490,10,0.0005862712860107422,1,True,0.000812530517578125,1,True
459840954,10,0.008732318878173828,1,False,0.15753483772277832,1,True
1778484544,10,0.0006966590881347656,1,True,0.0009036064147949219,1,True
2176503377,10,0.0008459091186523438,1,True,0.00087738037109375,1,True
3583196407,10,0.0008938312530517578,1,False,0.01516580581665039,1,True
1706927225,10,0.0011048316955566406,1,True,0.001214742660522461,1,True
3715121523,10,0.0008184909820556641,1,True,0.0009434223175048828,1,True
1217030798,10,0.0007047653198242188,1,True,0.0008647441864013672,1,True
2540025248,10,0.0006420612335205078,1,True,0.0009756088256835938,1,True
2738105672,10,0.0006039142608642578,1,True,0.0007801055908203125,1,True
2829564672,10,0.0020444393157958984,1,False,0.1379990577697754,1,True
3661853877,10,0.0014910697937011719,1,True,0.0016009807586669922,1,True
3074526890,10,0.0006701946258544922,1,True,0.0008480548858642578,1,True
373361496,10,0.0007276535034179688,1,True,0.0009105205535888672,1,True
1165958381,10,0.004518032073974609,1,False,0.11049842834472656,1,True
362342949,10,0.00156402587890625,1,True,0.0014567375183105469,1,True
227484695,10,0.07425928115844727,1,True,0.07641267776489258,1,True
3141174230,10,0.0008022785186767578,1,True,0.005910634994506836,1,True
334378881,10,0.0007488727569580078,1,True,0.0008993148803710938,1,True
963412884,10,0.002584695816040039,1,True,0.0027511119842529297,1,True
686013860,10,0.0006508827209472656,1,True,0.0007910728454589844,1,True
2793512697,10,0.0006558895111083984,1,True,0.0007941722869873047,1,True
2000530797,10,0.0008230209350585938,1,False,0.01957082748413086,1,True
4135288312,10,0.0006914138793945312,1,False,0.020832061767578125,1,True
2562815544,10,0.0035355091094970703,1,True,0.008052825927734375,1,True
3544608927,10,0.0008957386016845703,1,True,0.000982046127319336,1,True
2916218380,10,0.0007348060607910156,1,True,0.000873565673828125,1,True
814927717,10,0.0007009506225585938,1,True,0.0009248256683349609,1,True
2756678744,10,0.0006132125854492188,1,True,0.0007810592651367188,1,True
4024714051,10,0.0016562938690185547,1,False,0.054619789123535156,1,True
4071039116,10,0.000978708267211914,1,True,0.0010747909545898438,1,True
2121329338,10,0.0030639171600341797,1,False,0.22513175010681152,1,True
3058364029,10,0.0013511180877685547,1,True,0.0012471675872802734,1,True
1999368531,10,0.0010204315185546875,1,True,0.0009913444519042969,1,True
